ArchStatus	ArchTime	Availability	BgColorRGB	BloodFlag	BuyPrice	CanBeMixed	ControlledInOrder	ControlledInRecord	DefaultRoute	DoseFormRatio	DoseUnitID	ExtCode	Form	FormUnitID	GenericName	InFluidFormRatio	Infusable	PerNUnits	PharmaID	PharmaName	PharmaStatus	SellPrice	Type	VolumeFormRatio	VolumeUnitID
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2006-02-21 02:49:40	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2010-01-28 11:58:05	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2010-09-21 10:45:15	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2012-01-16 16:14:47	1	0	8	0.0	1	0	0	4	1.0	19	T76E01;	11	19	Nystatin	0.0	0	1.0	1000551	Mycostatin Susp	1	0.0	1	0.0	19
2	2012-04-26 11:54:43	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	2013-08-27 17:20:59	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	2013-08-28 15:00:36	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	2015-03-24 13:44:23	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	2015-04-10 15:37:18	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	4	1.0	19	;L_24_10030637;T76E01;	11	19	Nystatin	1.0	0	24.0	1000551	Mycostatin Susp	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	4	100.0	9	(null)	6	22	Cholecalciferol	0.0	0	1.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	4	100.0	9	(null)	6	22	Cholecalciferol	0.0	0	1.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2010-01-28 12:06:39	1	0	8	0.0	1	0	0	4	100.0	9	(null)	6	22	Cholecalciferol	0.0	0	1.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2010-09-21 13:01:42	1	0	8	0.0	1	0	0	4	100.0	9	(null)	6	22	Cholecalciferol	0.0	0	1.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2012-01-16 16:23:40	1	0	8	0.0	1	0	0	4	100.0	9	(null)	6	22	Cholecalciferol	0.0	0	1.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2012-04-26 19:09:57	1	0	8	0.0	1	0	0	4	225.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.0	0	200.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2013-08-27 17:26:52	1	0	8	0.0	1	0	0	4	225.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.0	0	200.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2013-08-28 12:44:57	1	0	8	0.0	1	0	0	4	225.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.0	0	200.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2013-08-29 12:13:56	1	0	8	0.0	1	0	0	4	225.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.0	0	200.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2013-08-30 10:38:07	1	0	8	0.0	1	0	0	4	100.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.0	0	450.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2013-09-02 09:55:36	1	0	8	0.0	1	0	0	4	100.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.022222222222222227	0	450.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2015-03-24 14:03:05	1	0	8	0.0	1	0	0	4	100.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.022222222222222227	0	450.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2015-04-10 16:01:38	1	0	8	0.0	1	0	0	4	100.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.022222222222222227	0	450.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	4	100.0	9	;L_45000_10030446;	6	22	Cholecalciferol	0.022222222222222227	0	450.0	1000553	Vi-De 3 Trpf	1	0.0	1	0.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%, 20 g/100 ml	1	0.0	1	0.1	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%, 20 g/100 ml	1	0.0	1	0.1	19
1	2005-02-26 02:12:29	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%, 20 g/100 ml	1	0.0	1	0.1	19
2	2005-06-29 02:19:56	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T28AD;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%, 20 g/100 ml	1	0.0	1	0.1	19
2	2005-12-11 02:27:55	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T28AD;T76IV;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%, 20 g/100 ml	1	0.0	1	0.1	19
2	2006-02-21 02:49:40	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T28AD;T76IV;	3	19	Mannitol	0.1	1	100.0	1000554	Mannitol 20%	1	0.0	1	0.1	19
2	2006-12-14 04:27:08	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T28AD;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2007-04-13 05:11:59	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2010-01-28 11:57:07	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2010-09-21 10:27:03	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2012-01-16 16:13:25	1	0	8	0.0	1	0	0	8	0.2	1	T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2012-04-26 11:21:51	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10035427;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2013-08-27 17:20:02	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10035427;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2014-07-25 11:29:25	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2014-08-26 10:00:40	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10035427;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2015-02-10 15:16:47	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2015-03-24 13:40:43	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2015-04-10 16:09:01	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2015-05-07 15:28:42	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	8	0.2	1	;L_20_10066604;T76ADIUR;N9IV;T76IV;	3	19	Mannitol	1.0	1	100.0	1000554	Mannitol 20%	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	8	10.0	11	T76BIV;N9IV;	13	19	Fentanyl	1.0	1	1.0	1000555	Fentanyl Inf 10ug/ml	1	0.0	1	1.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	8	10.0	11	T76BIV;N9IV;	13	19	Fentanyl	1.0	1	1.0	1000555	Fentanyl Inf 10ug/ml	1	0.0	1	1.0	19
1	2005-05-25 10:00:13	1	0	8	0.0	1	0	0	8	10.0	11	T76BIV;N9IV;	13	19	Fentanyl	1.0	1	1.0	1000555	Fentanyl Inf 10ug/ml	1	0.0	1	1.0	19
1	2005-05-27 02:31:24	1	0	8	0.0	1	0	0	8	10.0	11	T76BIV;N9IV;	13	19	Fentanyl	1.0	1	1.0	1000555	zzzzzFentanyl Inf 10ug/ml	1	0.0	1	1.0	19
2	2006-11-14 04:30:51	1	0	8	0.0	1	0	0	8	10.0	11	(null)	13	19	Fentanyl	1.0	1	1.0	1000555	zzzzzFentanyl Inf 10ug/ml	1	0.0	1	1.0	19
2	2007-07-04 03:56:06	1	0	8	0.0	1	0	0	8	10.0	11	(null)	13	19	Fentanyl	1.0	1	1.0	1000555	zzzzz	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	0	0	0	32	1.0	19	(null)	3	19	Bupivacain 0.1%, Fenta 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	Breivik-Periduralinfusion	1	0.0	1	1.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	0	0	0	32	1.0	19	(null)	3	19	Bupivacain 0.1%, Fenta 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	Breivik-Periduralinfusion	1	0.0	1	1.0	19
1	2005-06-18 02:37:52	1	0	8	0.0	0	0	0	32	1.0	19	(null)	3	19	Bupivacain 0.1%, Fenta 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	Breivik-Periduralinfusion	1	0.0	1	1.0	19
2	2005-12-12 02:25:06	1	0	8	0.0	0	0	0	32	1.0	19	(null)	3	19	Bupivacain 0.1%, Fenta 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	Breivik-Periduralinfusion	1	0.0	1	1.0	19
2	2006-05-02 02:39:02	1	0	8	0.0	0	0	0	32	1.0	19	(null)	3	19	Bupivacain 0.1%, Fenta 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Breivik-Lösung	1	0.0	1	1.0	19
2	2006-09-07 04:25:58	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard	1	0.0	1	1.0	19
2	2009-11-12 02:48:47	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard	1	0.0	1	1.0	19
2	2010-01-28 12:00:16	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2010-09-21 11:08:57	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2012-01-16 16:17:43	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2013-08-28 15:33:27	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2013-08-29 11:44:12	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2015-03-24 13:51:02	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2015-04-10 15:46:44	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	0	0	0	32	1.0	19	T76IV;	3	19	Bupivacain HCL 1mg/ml, Fentanyl 2ug/ml, Adrenalin 2ug/ml	1.0	1	1.0	1000556	PDA-Standard-Lösung	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	0	0.0	1	0	0	2	1.0	19	(null)	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	1.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2005-02-04 13:45:45	1	0	0	0.0	1	0	0	2	1.0	19	(null)	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	1.0	1000557	Basis G5-K	1	0.0	0	1.0	19
1	2005-02-26 02:12:29	1	0	0	0.0	1	0	0	2	1.0	19	(null)	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	0	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2005-10-18 02:53:41	1	0	0	0.0	1	0	0	2	1.0	19	T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	0	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2010-01-28 12:08:14	1	0	0	0.0	1	0	0	2	1.0	19	T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2012-01-16 16:25:06	1	0	0	0.0	1	0	0	2	1.0	19	T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2012-04-18 15:11:05	1	0	0	0.0	1	0	0	2	1.0	19	;LEMED_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2012-04-19 09:04:34	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2013-08-23 17:01:41	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2013-08-27 16:54:00	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2015-03-24 14:05:18	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10025257;T76K+;	3	19	Glucose 5%, K, Na, Mg, Lactat, Cl, HPO4	1.0	1	500.0	1000557	Basis G5-K	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2005-02-04 13:45:45	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2005-06-29 02:19:56	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2005-10-18 02:53:41	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2005-12-11 02:27:55	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2005-12-29 02:24:05	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1250.0	1000558	Nutriflex lipid spez 1250ml	1	0.0	0	1.0	19
2	2007-11-22 14:52:27	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2010-01-28 12:15:35	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2012-01-16 16:28:12	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2012-07-10 15:01:45	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2012-07-16 16:14:46	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2013-08-27 16:52:13	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1250.0	1000558	Nutriflex Lipid Spec 1250ml +F, +E	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2005-02-04 13:45:45	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2005-06-29 02:19:56	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2005-10-18 02:53:41	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2005-12-11 02:27:55	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2005-12-29 02:24:05	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	0	1875.0	1000559	Nutriflex lipid spez 1875ml	1	0.0	0	1.0	19
2	2007-11-22 14:52:27	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2010-01-28 12:15:38	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2012-01-16 16:28:16	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2012-07-10 15:01:52	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2012-07-16 16:14:58	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2013-08-27 16:52:18	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;T76PEN;	3	19	Nährlösung + Fett + Elektrolyte	1.0	1	1875.0	1000559	Nutriflex Lipid Spec 1875ml +F, +E	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nutriflex spez 1000ml -F, - E	1	0.0	0	1.0	19
2	2005-02-04 13:45:45	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nutriflex spez 1000ml -F, - E	1	0.0	0	1.0	19
2	2005-06-29 02:19:56	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nutriflex spez 1000ml -F, - E	1	0.0	0	1.0	19
2	2005-10-18 02:53:41	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76K+;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	0	1000.0	1000560	Nutriflex spez 1000ml -F, - E	1	0.0	0	1.0	19
2	2005-12-11 02:27:55	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nutriflex spez 1000ml -F, - E	1	0.0	0	1.0	19
2	2007-11-22 14:52:27	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	2009-06-13 02:46:13	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	2010-01-28 12:15:43	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	2012-01-16 16:28:26	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	2012-07-16 16:15:40	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	4	0.0	1	0	0	8	1.0	19	T28PN;T76PN;T76PEN;	3	19	Nährlösung ohne Fett, ohne Elektrolyte	1.0	1	1000.0	1000560	Nährlösung ISPI 1000ml  -F, - E	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	8	1.0	19	(null)	3	19	Nährlösung ohne Fett, mit Elektrolyten	1.0	1	1000.0	1000561	Nutriflex spez 1000 ml, ohne Fett	1	0.0	0	1.0	19
